Date,SPY,EFA,EEM,IEF,LQD,GLD,VNQ,DBC
2013-04-05,123.76763916015625,39.27030563354492,31.008543014526367,80.45198822021484,75.25880432128906,152.80999755859375,42.565216064453125,22.547821044921875
2013-04-08,124.6052017211914,39.42399215698242,31.060701370239258,80.19241333007812,75.32735443115234,152.16000366210938,42.90691375732422,22.61545753479004
2013-04-09,125.0359878540039,39.56431579589844,31.366241455078125,80.22213745117188,75.40203857421875,153.33999633789062,42.912818908691406,22.759180068969727
2013-04-10,126.5675277709961,40.15234375,31.664337158203125,79.88844299316406,75.20277404785156,150.75,43.17790985107422,22.708454132080078
2013-04-11,126.98231506347656,40.466392517089844,31.69415283203125,79.97735595703125,75.25257873535156,151.0500030517578,43.431243896484375,22.61545753479004
2013-04-12,126.67118072509766,40.36616897583008,31.20975685119629,80.42232513427734,75.62628936767578,143.9499969482422,43.53729248046875,22.33646011352539
2013-04-15,123.73575592041016,39.57099533081055,30.449634552001953,80.60030364990234,75.65118408203125,131.30999755859375,42.63590621948242,21.66856575012207
2013-04-16,125.56250762939453,40.132286071777344,31.075611114501953,80.37040710449219,75.51412200927734,132.8000030517578,43.342857360839844,21.896833419799805
2013-04-17,123.72775268554688,39.297035217285156,30.583772659301758,80.51878356933594,75.6200180053711,132.8699951171875,42.88334655761719,21.57556915283203
2013-04-18,122.95401000976562,39.1767578125,30.583772659301758,80.563232421875,75.68852996826172,134.3000030517578,42.81855392456055,21.803836822509766
2013-04-19,124.02288818359375,39.490814208984375,31.030899047851562,80.51878356933594,75.80069732666016,135.47000122070312,43.47837829589844,21.753108978271484
2013-04-22,124.57328033447266,39.657867431640625,31.1799373626709,80.563232421875,75.82556915283203,137.89999389648438,43.419471740722656,21.820743560791016
2013-04-23,125.85758209228516,40.21915054321289,31.32898712158203,80.51129913330078,75.9251937866211,136.8800048828125,43.661006927490234,21.685474395751953
2013-04-24,125.93730926513672,40.566612243652344,31.515289306640625,80.54840087890625,75.9563217163086,138.3699951171875,43.755279541015625,21.922197341918945
2013-04-25,126.44780731201172,40.78044509887695,31.798465728759766,80.45942687988281,75.91272735595703,141.6300048828125,43.607994079589844,22.209646224975586
2013-04-26,126.22449493408203,40.81386184692383,31.478038787841797,80.74858856201172,76.18681335449219,140.91000366210938,43.46659469604492,22.08283233642578
2013-04-29,127.0700454711914,41.33506393432617,31.805927276611328,80.71898651123047,76.19300842285156,142.3000030517578,43.83773422241211,22.378732681274414
2013-04-30,127.37317657470703,41.38850402832031,32.26051330566406,80.70413970947266,76.0622329711914,142.77000427246094,44.35028839111328,22.209646224975586
2013-05-01,126.25641632080078,41.14126968383789,31.91025733947754,80.96768188476562,76.40081024169922,141.11000061035156,43.99681854248047,21.81229019165039
2013-05-02,127.42900085449219,41.26823806762695,32.16364288330078,80.96768188476562,76.40081024169922,141.9199981689453,44.28548049926758,22.09128761291504
2013-05-03,128.72122192382812,41.79611587524414,32.43191146850586,80.27720642089844,75.6824722290039,142.08999633789062,44.46224594116211,22.33646011352539
2013-05-06,129.04827880859375,41.74265670776367,32.476619720458984,80.17326354980469,75.66999053955078,142.14999389648438,44.69200897216797,22.36182403564453
2013-05-07,129.7023468017578,41.80948257446289,32.70763397216797,80.0618896484375,75.61373901367188,140.3800048828125,44.939422607421875,22.285734176635742
2013-05-08,130.29266357421875,42.25049591064453,32.96100997924805,80.15838623046875,75.6824722290039,142.4600067138672,44.96299743652344,22.387187957763672
2013-05-09,129.9257049560547,41.842899322509766,32.72254180908203,80.1435775756836,75.5200424194336,140.80999755859375,44.66844177246094,22.378732681274414
2013-05-10,130.34844970703125,41.88965606689453,32.469173431396484,79.69062042236328,75.12651824951172,139.60000610351562,44.83339309692383,22.277280807495117
2013-05-13,130.45216369628906,41.8696174621582,32.171077728271484,79.54960632324219,74.93283081054688,138.42999267578125,45.04548263549805,22.175827026367188
2013-05-14,131.80027770996094,41.94979476928711,32.32011795043945,79.23029327392578,74.73299407958984,137.80999755859375,45.21042251586914,22.0997371673584
2013-05-15,132.5102081298828,42.130218505859375,32.327579498291016,79.43821716308594,74.99527740478516,134.6300048828125,45.65818405151367,22.04901123046875
2013-05-16,131.8880615234375,41.842899322509766,32.21580123901367,79.81684875488281,75.3388671875,134.08999633789062,45.42252731323242,22.023649215698242
2013-05-17,133.164306640625,42.130218505859375,32.35739517211914,79.38623046875,75.01407623291016,131.07000732421875,45.67586135864258,22.133556365966797
2013-05-20,133.15634155273438,42.36408996582031,32.439353942871094,79.32682037353516,74.92664337158203,135.1199951171875,45.78190231323242,22.277280807495117
2013-05-21,133.3477783203125,42.45095443725586,32.37229919433594,79.5347671508789,75.20772552490234,132.8800048828125,46.041114807128906,22.15046501159668
2013-05-22,132.35862731933594,42.0233039855957,32.01457977294922,78.9036636352539,74.61430358886719,131.94000244140625,44.92177200317383,22.04901123046875
2013-05-23,131.9757537841797,41.421932220458984,31.776111602783203,78.9853286743164,74.68927001953125,134.61000061035156,44.07929229736328,22.15046501159668
2013-05-24,131.86407470703125,41.061100006103516,31.500391006469727,79.01496124267578,74.63929748535156,133.75999450683594,43.96734619140625,22.065921783447266
2013-05-28,132.65377807617188,41.16800308227539,31.671794891357422,78.08688354492188,73.92091369628906,133.49000549316406,43.59029769897461,22.26882553100586
2013-05-29,131.79226684570312,40.77377700805664,31.269372940063477,78.40616607666016,73.88972473144531,134.8300018310547,42.66537094116211,22.12510108947754
2013-05-30,132.27883911132812,40.93413543701172,31.269372940063477,78.41358184814453,73.98340606689453,136.6999969482422,42.26475143432617,22.12510108947754
2013-05-31,130.38040161132812,40.13896942138672,30.703001022338867,78.1982421875,73.61487579345703,133.9199981689453,41.699180603027344,21.863018035888672
2013-06-03,131.0983428955078,40.292659759521484,31.157583236694336,78.31126403808594,73.42120361328125,136.50999450683594,41.93482208251953,22.133556365966797
2013-06-04,130.46812438964844,40.43966293334961,30.77753257751465,78.11052703857422,73.13301849365234,135.22999572753906,41.35157775878906,22.218101501464844
2013-06-05,128.64149475097656,39.5375862121582,30.226057052612305,78.48969268798828,73.02651977539062,135.52000427246094,41.009891510009766,22.116647720336914
2013-06-06,129.80612182617188,39.75809860229492,30.479442596435547,78.58634948730469,73.33976745605469,136.52999877929688,41.66972351074219,22.201189041137695
2013-06-07,131.45724487304688,40.292659759521484,30.322938919067383,77.97669982910156,73.05162048339844,133.27999877929688,41.67560577392578,22.25191879272461
2013-06-10,131.45724487304688,40.3327522277832,29.913076400756836,77.78337860107422,72.82600402832031,133.94000244140625,41.31623458862305,22.167373657226562
2013-06-11,130.10125732421875,39.83828353881836,29.346710205078125,77.97669982910156,72.68818664550781,133.25,40.70354080200195,21.972925186157227
2013-06-12,129.02439880371094,39.791507720947266,29.145492553710938,77.62725067138672,72.43757629394531,134.25,40.14974594116211,21.998289108276367
2013-06-13,130.98663330078125,40.39957046508789,29.76403045654297,78.21459197998047,73.21446990966797,133.74000549316406,41.1925048828125,22.142013549804688
2013-06-14,130.1649932861328,39.95855712890625,29.2945499420166,78.31871032714844,73.16433715820312,134.42999267578125,41.3456916809082,22.235008239746094
2013-06-17,131.1700897216797,40.53321838378906,29.562816619873047,78.13282012939453,73.0578842163086,133.77000427246094,41.46352005004883,22.285734176635742
2013-06-18,132.20713806152344,40.82054138183594,29.689510345458984,78.0882339477539,72.9137191772461,132.1300048828125,41.67560577392578,22.3280086517334
2013-06-19,130.38040161132812,40.05878448486328,28.772886276245117,77.01762390136719,71.87991333007812,130.58999633789062,40.39718246459961,22.36182403564453
2013-06-20,127.14982604980469,38.588748931884766,27.48365592956543,76.66810607910156,70.88988494873047,123.5999984741211,38.7181396484375,21.634748458862305
2013-06-21,127.55795288085938,38.7156867980957,27.878620147705078,75.85772705078125,70.30723571777344,125.05000305175781,39.242469787597656,21.49947738647461
2013-06-24,125.94622039794922,38.107627868652344,27.312257766723633,75.671875,69.84980773925781,123.93000030517578,39.064640045166016,21.406476974487305
2013-06-25,127.15702056884766,38.59540939331055,27.89352798461914,75.58265686035156,70.08162689208984,123.47000122070312,39.71888732910156,21.42338752746582
2013-06-26,128.41600036621094,38.749107360839844,28.333206176757812,75.88751983642578,70.61421966552734,118.27999877929688,40.31960678100586,21.36421012878418
2013-06-27,129.16981506347656,39.139068603515625,28.90172576904297,76.29641723632812,71.2533187866211,115.94000244140625,41.12849044799805,21.35575294494629
2013-06-28,128.64051818847656,39.06406784057617,29.067827224731445,76.20719146728516,71.20943450927734,119.11000061035156,40.872737884521484,21.245845794677734
2013-07-01,129.39431762695312,39.43221664428711,29.158432006835938,76.23625183105469,71.39364624023438,121.12999725341797,40.78352737426758,21.381118774414062
2013-07-02,129.27401733398438,39.23451614379883,28.637475967407227,76.26600646972656,71.61992645263672,120.05000305175781,41.408042907714844,21.465660095214844
2013-07-03,129.33016967773438,39.24814987182617,28.373218536376953,76.11712646484375,71.41250610351562,120.73999786376953,41.13444519042969,21.660110473632812
2013-07-05,130.7255096435547,39.43221664428711,28.192018508911133,74.83659362792969,70.50735473632812,118.08999633789062,40.93816375732422,21.60938262939453
2013-07-08,131.47120666503906,39.677650451660156,28.22977066040039,75.27586364746094,71.08566284179688,119.51000213623047,40.97981262207031,21.71929168701172
2013-07-09,132.41746520996094,39.895809173583984,28.599733352661133,75.40247344970703,71.14849853515625,120.62000274658203,41.56266784667969,21.854562759399414
2013-07-10,132.4656219482422,40.01171112060547,28.327932357788086,75.13439178466797,70.94105529785156,120.94999694824219,41.580528259277344,21.922197341918945
2013-07-11,134.2698516845703,41.04795837402344,29.717134475708008,75.88632202148438,71.77706909179688,124.23999786376953,42.58567810058594,22.0321044921875
2013-07-12,134.3259735107422,40.77526092529297,29.40004539489746,75.82677459716797,71.57591247558594,124.12999725341797,42.32398223876953,22.116647720336914
2013-07-15,134.83921813964844,41.02750015258789,29.702043533325195,76.06501770019531,72.03477478027344,124.18000030517578,42.50241470336914,22.057466506958008
2013-07-16,134.33399963378906,41.0002326965332,29.822839736938477,76.10224914550781,71.92791748046875,124.88999938964844,42.532161712646484,22.08283233642578
2013-07-17,134.67881774902344,41.12294387817383,30.094650268554688,76.43729400634766,72.19823455810547,123.31999969482422,42.68678665161133,22.065921783447266
2013-07-18,135.4165802001953,41.395652770996094,29.739788055419922,76.07987976074219,72.0096664428711,124.01000213623047,43.04960632324219,22.158920288085938
2013-07-19,135.65719604492188,41.3615608215332,29.65673828125,76.49679565429688,72.40569305419922,125.11000061035156,43.01987075805664,22.175827026367188
2013-07-22,135.92181396484375,41.593353271484375,29.951189041137695,76.48934936523438,72.5690689086914,128.83999633789062,43.150726318359375,22.158920288085938
2013-07-23,135.6331024169922,41.681983947753906,30.27584457397461,76.40000915527344,72.4559326171875,129.7100067138672,43.10313415527344,22.192737579345703
2013-07-24,135.1359100341797,41.62744140625,29.966291427612305,75.88632202148438,72.10391235351562,127.4800033569336,42.2645149230957,22.015193939208984
2013-07-25,135.46469116210938,41.70925521850586,30.13994598388672,75.9979476928711,72.01589965820312,128.6699981689453,42.32992172241211,21.989830017089844
2013-07-26,135.60906982421875,41.4501838684082,30.07199478149414,76.06501770019531,72.09135437011719,128.77999877929688,42.365631103515625,21.854562759399414
2013-07-29,135.19203186035156,41.05477523803711,29.694488525390625,75.90863037109375,71.9719467163086,128.47000122070312,42.050376892089844,21.846107482910156
2013-07-30,135.19203186035156,41.04795837402344,29.626541137695312,75.88632202148438,71.99085235595703,128.1199951171875,41.92548370361328,21.770015716552734
2013-07-31,135.28826904296875,41.14340591430664,29.452882766723633,75.93840789794922,71.9970703125,127.95999908447266,41.24149703979492,21.922197341918945
2013-08-01,136.8520050048828,41.70243835449219,29.988941192626953,75.26817321777344,71.4233169555664,126.61000061035156,41.08091354370117,21.972925186157227
2013-08-02,137.0845184326172,42.043312072753906,29.98139190673828,75.90940856933594,71.77640533447266,126.36000061035156,40.87868118286133,21.88838005065918
2013-08-05,136.88401794433594,41.954689025878906,29.792640686035156,75.6707763671875,71.50527954101562,125.69999694824219,40.848941802978516,21.778472900390625
2013-08-06,136.10623168945312,41.89332962036133,29.415142059326172,75.69316101074219,71.54943084716797,123.97000122070312,40.70621109008789,21.60093116760254
2013-08-07,135.66510009765625,41.70925521850586,29.098031997680664,75.96902465820312,71.70706939697266,124.1500015258789,40.5991325378418,21.45720672607422
2013-08-08,136.1622772216797,42.08421325683594,29.65673828125,76.08080291748047,71.85836029052734,126.86000061035156,40.61698532104492,21.56711196899414
2013-08-09,135.76937866210938,42.15920639038086,29.717134475708008,76.13304138183594,71.85836029052734,126.86000061035156,40.97385025024414,21.71929168701172
2013-08-12,135.60906982421875,42.043312072753906,29.996498107910156,75.98394775390625,71.82052612304688,129.1300048828125,40.68242645263672,21.981380462646484
